244elipse.png,1
95elipse.png,1
177elipse.png,1
212elipse.png,1
187elipse.png,1
345elipse.png,1
112elipse.png,1
252elipse.png,1
311elipse.png,1
263elipse.png,1
11elipse.png,1
349elipse.png,1
58elipse.png,1
376elipse.png,1
157elipse.png,1
120elipse.png,1
139elipse.png,1
343elipse.png,1
223elipse.png,1
375elipse.png,1
387elipse.png,1
203elipse.png,1
259elipse.png,1
217elipse.png,1
390elipse.png,1
61elipse.png,1
280elipse.png,1
183elipse.png,1
297elipse.png,1
306elipse.png,1
266elipse.png,1
126elipse.png,1
336elipse.png,1
134elipse.png,1
24elipse.png,1
43elipse.png,1
289elipse.png,1
114elipse.png,1
129elipse.png,1
13elipse.png,1
74elipse.png,1
384elipse.png,1
226elipse.png,1
146elipse.png,1
71elipse.png,1
116elipse.png,1
173elipse.png,1
162elipse.png,1
65elipse.png,1
235elipse.png,1
274elipse.png,1
140elipse.png,1
299elipse.png,1
60elipse.png,1
19elipse.png,1
389elipse.png,1
151elipse.png,1
52elipse.png,1
284elipse.png,1
132elipse.png,1
117elipse.png,1
321elipse.png,1
287elipse.png,1
371elipse.png,1
34elipse.png,1
136elipse.png,1
363elipse.png,1
353elipse.png,1
56elipse.png,1
171elipse.png,1
36elipse.png,1
190elipse.png,1
37elipse.png,1
180elipse.png,1
204elipse.png,1
320elipse.png,1
303elipse.png,1
142elipse.png,1
66elipse.png,1
292elipse.png,1
247elipse.png,1
23elipse.png,1
128elipse.png,1
207elipse.png,1
167elipse.png,1
381elipse.png,1
273elipse.png,1
41elipse.png,1
107elipse.png,1
14elipse.png,1
380elipse.png,1
201elipse.png,1
175elipse.png,1
323elipse.png,1
138elipse.png,1
271elipse.png,1
331elipse.png,1
316elipse.png,1
362elipse.png,1
7elipse.png,1
327elipse.png,1
118elipse.png,1
317elipse.png,1
318elipse.png,1
332elipse.png,1
329elipse.png,1
186elipse.png,1
160elipse.png,1
348elipse.png,1
249elipse.png,1
104elipse.png,1
188elipse.png,1
270elipse.png,1
154elipse.png,1
232elipse.png,1
368elipse.png,1
322elipse.png,1
315elipse.png,1
15elipse.png,1
93elipse.png,1
314elipse.png,1
399elipse.png,1
2elipse.png,1
276elipse.png,1
369elipse.png,1
386elipse.png,1
194elipse.png,1
388elipse.png,1
237elipse.png,1
100elipse.png,1
94elipse.png,1
115elipse.png,1
352elipse.png,1
3elipse.png,1
189elipse.png,1
181elipse.png,1
361elipse.png,1
47elipse.png,1
99elipse.png,1
153elipse.png,1
50elipse.png,1
38elipse.png,1
296elipse.png,1
172elipse.png,1
205elipse.png,1
124elipse.png,1
144elipse.png,1
6elipse.png,1
282elipse.png,1
334elipse.png,1
192elipse.png,1
373elipse.png,1
213elipse.png,1
62elipse.png,1
216elipse.png,1
258elipse.png,1
256elipse.png,1
64elipse.png,1
39elipse.png,1
278elipse.png,1
86elipse.png,1
176elipse.png,1
365elipse.png,1
385elipse.png,1
89elipse.png,1
101elipse.png,1
246elipse.png,1
215elipse.png,1
397elipse.png,1
383elipse.png,1
76elipse.png,1
90elipse.png,1
73elipse.png,1
251elipse.png,1
49elipse.png,1
293elipse.png,1
135elipse.png,1
83elipse.png,1
351elipse.png,1
302elipse.png,1
196elipse.png,1
374elipse.png,1
82elipse.png,1
79elipse.png,1
283elipse.png,1
396elipse.png,1
333elipse.png,1
245elipse.png,1
367elipse.png,1
395elipse.png,1
18elipse.png,1
359elipse.png,1
119elipse.png,1
268elipse.png,1
312elipse.png,1
279elipse.png,1
45elipse.png,1
96elipse.png,1
161elipse.png,1
168elipse.png,1
70elipse.png,1
248elipse.png,1
309elipse.png,1
202elipse.png,1
130elipse.png,1
48elipse.png,1
10elipse.png,1
77elipse.png,1
230elipse.png,1
360elipse.png,1
300elipse.png,1
33elipse.png,1
109elipse.png,1
141elipse.png,1
377elipse.png,1
330elipse.png,1
350elipse.png,1
165elipse.png,1
0elipse.png,1
209elipse.png,1
97elipse.png,1
195elipse.png,1
125elipse.png,1
72elipse.png,1
231elipse.png,1
53elipse.png,1
